source_tissue,source_bracket,target_tissue,target_bracket,n_genes,genes
Brain_Caudate_basal_ganglia,30-39,Brain_Cerebellar_Hemisphere,40-49,837,ENSG00000001631.15 ENSG00000003096.14 ENSG00000003756.16 ENSG00000005812.10 ENSG00000006530.15 ENSG00000006607.13 ENSG00000006695.10 ENSG00000006757.11 ENSG00000008086.11 ENSG00000008869.11 ENSG00000009413.15 ENSG00000009844.15 ENSG00000010539.11 ENSG00000010818.9 ENSG00000011114.14 ENSG00000011260.13 ENSG00000011523.13 ENSG00000012963.14 ENSG00000013392.7 ENSG00000013503.9 ENSG00000013561.17 ENSG00000014641.17 ENSG00000015171.19 ENSG00000021574.11 ENSG00000021776.10 ENSG00000023318.7 ENSG00000031003.10 ENSG00000035141.7 ENSG00000038219.12 ENSG00000039123.15 ENSG00000040633.12 ENSG00000042088.13 ENSG00000043093.13 ENSG00000047315.15 ENSG00000047621.11 ENSG00000048544.5 ENSG00000048649.13 ENSG00000048707.13 ENSG00000049449.8 ENSG00000049618.22 ENSG00000050130.17 ENSG00000051382.8 ENSG00000052723.11 ENSG00000053438.8 ENSG00000053770.11 ENSG00000055130.15 ENSG00000056586.15 ENSG00000058056.8 ENSG00000061676.14 ENSG00000062725.9 ENSG00000063978.15 ENSG00000064115.10 ENSG00000064726.9 ENSG00000064995.16 ENSG00000065060.16 ENSG00000065154.11 ENSG00000066044.14 ENSG00000066382.16 ENSG00000066739.11 ENSG00000066933.15 ENSG00000068383.18 ENSG00000068400.13 ENSG00000068615.17 ENSG00000068654.15 ENSG00000069956.11 ENSG00000070831.15 ENSG00000071073.12 ENSG00000071537.13 ENSG00000072364.12 ENSG00000075975.15 ENSG00000076321.10 ENSG00000077152.9 ENSG00000077157.21 ENSG00000077254.14 ENSG00000078043.15 ENSG00000078142.12 ENSG00000078403.16 ENSG00000079785.14 ENSG00000080345.17 ENSG00000080503.22 ENSG00000080546.13 ENSG00000080561.13 ENSG00000081386.12 ENSG00000081870.11 ENSG00000083093.9 ENSG00000083290.19 ENSG00000083457.11 ENSG00000083720.12 ENSG00000083814.13 ENSG00000084070.11 ENSG00000084073.8 ENSG00000084710.13 ENSG00000085224.21 ENSG00000085231.13 ENSG00000085274.15 ENSG00000085382.11 ENSG00000085788.13 ENSG00000086598.10 ENSG00000086827.8 ENSG00000087448.9 ENSG00000088367.21 ENSG00000088930.7 ENSG00000089195.14 ENSG00000089335.20 ENSG00000089876.11 ENSG00000089916.17 ENSG00000090989.17 ENSG00000091127.13 ENSG00000091140.13 ENSG00000091622.15 ENSG00000091844.7 ENSG00000092108.20 ENSG00000095059.15 ENSG00000096063.15 ENSG00000096092.5 ENSG00000099246.16 ENSG00000099290.15 ENSG00000100030.14 ENSG00000100239.15 ENSG00000100503.23 ENSG00000100519.11 ENSG00000100528.11 ENSG00000100580.7 ENSG00000100664.10 ENSG00000100731.15 ENSG00000100744.14 ENSG00000100815.12 ENSG00000100934.14 ENSG00000101019.21 ENSG00000101266.17 ENSG00000101350.7 ENSG00000101558.13 ENSG00000101577.9 ENSG00000101898.5 ENSG00000101901.11 ENSG00000102053.12 ENSG00000102349.17 ENSG00000102401.19 ENSG00000102466.15 ENSG00000102743.14 ENSG00000102763.17 ENSG00000102786.14 ENSG00000102900.12 ENSG00000102910.13 ENSG00000103642.11 ENSG00000103769.9 ENSG00000104047.14 ENSG00000104164.10 ENSG00000104660.17 ENSG00000104687.12 ENSG00000104723.20 ENSG00000104904.12 ENSG00000105173.13 ENSG00000105778.18 ENSG00000105819.13 ENSG00000105879.11 ENSG00000105887.10 ENSG00000105983.20 ENSG00000106070.17 ENSG00000106080.10 ENSG00000106399.11 ENSG00000106443.15 ENSG00000106537.7 ENSG00000106688.11 ENSG00000106701.11 ENSG00000106771.12 ENSG00000106993.11 ENSG00000107036.11 ENSG00000107077.18 ENSG00000107290.13 ENSG00000107371.12 ENSG00000107372.12 ENSG00000107669.17 ENSG00000107771.15 ENSG00000107854.5 ENSG00000107960.10 ENSG00000108021.19 ENSG00000108389.9 ENSG00000108510.9 ENSG00000109133.12 ENSG00000109180.14 ENSG00000109189.12 ENSG00000109270.12 ENSG00000109332.19 ENSG00000109572.13 ENSG00000109762.15 ENSG00000110048.11 ENSG00000110066.14 ENSG00000110330.8 ENSG00000110435.11 ENSG00000110696.9 ENSG00000110768.11 ENSG00000111196.9 ENSG00000111237.18 ENSG00000111269.2 ENSG00000111605.16 ENSG00000111647.12 ENSG00000111669.14 ENSG00000111850.10 ENSG00000111911.6 ENSG00000112130.16 ENSG00000112186.11 ENSG00000112290.12 ENSG00000112379.8 ENSG00000112996.10 ENSG00000113163.15 ENSG00000113282.13 ENSG00000113318.9 ENSG00000113384.13 ENSG00000113391.18 ENSG00000113456.18 ENSG00000113522.13 ENSG00000113575.9 ENSG00000113851.14 ENSG00000114021.11 ENSG00000114030.12 ENSG00000114098.17 ENSG00000114209.14 ENSG00000114520.10 ENSG00000114742.13 ENSG00000114999.7 ENSG00000115020.16 ENSG00000115091.11 ENSG00000115159.15 ENSG00000115170.13 ENSG00000115295.19 ENSG00000115306.15 ENSG00000115310.17 ENSG00000115365.11 ENSG00000115392.11 ENSG00000115446.11 ENSG00000115561.15 ENSG00000115998.7 ENSG00000116030.16 ENSG00000116120.9 ENSG00000116539.12 ENSG00000116954.7 ENSG00000116977.18 ENSG00000117174.10 ENSG00000117505.12 ENSG00000117682.16 ENSG00000117868.15 ENSG00000118217.5 ENSG00000118260.14 ENSG00000118412.12 ENSG00000118518.15 ENSG00000118961.14 ENSG00000119041.10 ENSG00000119048.7 ENSG00000119138.4 ENSG00000119185.12 ENSG00000119446.13 ENSG00000119541.9 ENSG00000119689.14 ENSG00000119707.13 ENSG00000119820.10 ENSG00000119862.12 ENSG00000119878.5 ENSG00000120008.15 ENSG00000120526.10 ENSG00000120686.11 ENSG00000120688.8 ENSG00000120696.8 ENSG00000120705.12 ENSG00000120963.11 ENSG00000121058.4 ENSG00000121406.8 ENSG00000121579.12 ENSG00000122042.9 ENSG00000122068.12 ENSG00000122299.11 ENSG00000122550.17 ENSG00000122565.18 ENSG00000122873.11 ENSG00000123124.13 ENSG00000123200.16 ENSG00000123444.13 ENSG00000123505.15 ENSG00000123562.16 ENSG00000123607.14 ENSG00000123684.12 ENSG00000123908.11 ENSG00000123983.13 ENSG00000124207.16 ENSG00000124217.4 ENSG00000124333.15 ENSG00000124688.13 ENSG00000125107.17 ENSG00000125351.11 ENSG00000125484.11 ENSG00000125676.19 ENSG00000125686.11 ENSG00000125851.9 ENSG00000126858.16 ENSG00000126945.8 ENSG00000126947.12 ENSG00000127914.16 ENSG00000127995.16 ENSG00000128000.15 ENSG00000128512.20 ENSG00000128595.16 ENSG00000128683.13 ENSG00000128923.10 ENSG00000128989.10 ENSG00000129055.12 ENSG00000129071.9 ENSG00000129083.12 ENSG00000130227.16 ENSG00000130348.11 ENSG00000130449.5 ENSG00000130559.18 ENSG00000130803.14 ENSG00000130856.15 ENSG00000130956.13 ENSG00000131016.16 ENSG00000131381.12 ENSG00000131725.13 ENSG00000132313.14 ENSG00000132341.11 ENSG00000132388.12 ENSG00000132405.18 ENSG00000132549.18 ENSG00000132603.13 ENSG00000133103.16 ENSG00000133597.10 ENSG00000133704.9 ENSG00000133706.17 ENSG00000134001.12 ENSG00000134046.11 ENSG00000134108.12 ENSG00000134109.10 ENSG00000134138.19 ENSG00000134444.13 ENSG00000134717.17 ENSG00000135164.18 ENSG00000135316.17 ENSG00000135333.13 ENSG00000135537.16 ENSG00000135763.9 ENSG00000135766.8 ENSG00000135776.4 ENSG00000135974.9 ENSG00000136021.18 ENSG00000136104.19 ENSG00000136261.14 ENSG00000136273.11 ENSG00000136560.13 ENSG00000136754.16 ENSG00000136813.14 ENSG00000137038.7 ENSG00000137364.4 ENSG00000137492.7 ENSG00000137692.11 ENSG00000137815.14 ENSG00000137821.11 ENSG00000137845.14 ENSG00000137876.9 ENSG00000138018.17 ENSG00000138095.18 ENSG00000138190.16 ENSG00000138399.17 ENSG00000138411.10 ENSG00000138442.9 ENSG00000138443.15 ENSG00000138459.8 ENSG00000138592.13 ENSG00000138594.13 ENSG00000138641.15 ENSG00000138660.11 ENSG00000138663.8 ENSG00000138688.15 ENSG00000138758.11 ENSG00000138768.14 ENSG00000139173.9 ENSG00000139291.13 ENSG00000139436.20 ENSG00000139746.15 ENSG00000139826.5 ENSG00000139990.17 ENSG00000140157.14 ENSG00000140265.12 ENSG00000140280.13 ENSG00000140382.14 ENSG00000140396.12 ENSG00000140416.19 ENSG00000140548.9 ENSG00000140993.10 ENSG00000141219.15 ENSG00000141424.12 ENSG00000141429.13 ENSG00000141441.15 ENSG00000141568.20 ENSG00000142166.12 ENSG00000142197.12 ENSG00000143106.12 ENSG00000143493.12 ENSG00000143669.13 ENSG00000143674.10 ENSG00000143889.15 ENSG00000143919.14 ENSG00000143933.16 ENSG00000143970.16 ENSG00000144028.14 ENSG00000144369.12 ENSG00000144635.8 ENSG00000144744.16 ENSG00000144746.6 ENSG00000144815.15 ENSG00000144895.11 ENSG00000145348.16 ENSG00000145730.20 ENSG00000145743.15 ENSG00000145781.8 ENSG00000145782.12 ENSG00000145833.15 ENSG00000145860.11 ENSG00000145920.14 ENSG00000146433.8 ENSG00000146676.8 ENSG00000147124.12 ENSG00000147180.16 ENSG00000147364.16 ENSG00000147526.19 ENSG00000147548.16 ENSG00000147601.13 ENSG00000147649.9 ENSG00000147669.10 ENSG00000147852.15 ENSG00000148090.11 ENSG00000148123.14 ENSG00000148229.12 ENSG00000148459.15 ENSG00000148481.13 ENSG00000148842.17 ENSG00000148843.13 ENSG00000149187.17 ENSG00000149531.15 ENSG00000149970.14 ENSG00000150471.16 ENSG00000150527.16 ENSG00000150625.16 ENSG00000150712.10 ENSG00000150768.15 ENSG00000151131.10 ENSG00000151150.21 ENSG00000151292.17 ENSG00000151470.12 ENSG00000151532.13 ENSG00000151693.9 ENSG00000151748.14 ENSG00000152133.14 ENSG00000152439.12 ENSG00000152443.12 ENSG00000152455.15 ENSG00000152457.17 ENSG00000152601.17 ENSG00000152795.17 ENSG00000152944.8 ENSG00000153037.13 ENSG00000153201.15 ENSG00000153339.13 ENSG00000153560.11 ENSG00000153561.12 ENSG00000153827.13 ENSG00000154079.5 ENSG00000154114.12 ENSG00000154277.12 ENSG00000154710.16 ENSG00000154813.9 ENSG00000155093.17 ENSG00000155189.11 ENSG00000155229.20 ENSG00000155329.11 ENSG00000155330.9 ENSG00000155849.15 ENSG00000155959.10 ENSG00000155961.4 ENSG00000156050.8 ENSG00000156052.10 ENSG00000156097.12 ENSG00000156261.12 ENSG00000156875.13 ENSG00000156931.15 ENSG00000156976.16 ENSG00000157106.16 ENSG00000157680.15 ENSG00000157764.12 ENSG00000158122.11 ENSG00000158158.11 ENSG00000158850.14 ENSG00000159055.3 ENSG00000159267.14 ENSG00000159459.11 ENSG00000159593.14 ENSG00000159915.12 ENSG00000159917.15 ENSG00000160062.14 ENSG00000160551.11 ENSG00000160803.7 ENSG00000160818.16 ENSG00000161298.17 ENSG00000162368.13 ENSG00000162694.13 ENSG00000162851.7 ENSG00000162885.12 ENSG00000162959.13 ENSG00000163002.12 ENSG00000163104.17 ENSG00000163125.15 ENSG00000163161.12 ENSG00000163320.10 ENSG00000163389.10 ENSG00000163412.12 ENSG00000163466.15 ENSG00000163512.13 ENSG00000163597.14 ENSG00000163635.17 ENSG00000163681.14 ENSG00000163807.5 ENSG00000163904.12 ENSG00000163950.12 ENSG00000164096.12 ENSG00000164144.15 ENSG00000164151.11 ENSG00000164164.15 ENSG00000164180.13 ENSG00000164221.12 ENSG00000164331.9 ENSG00000164347.17 ENSG00000164418.19 ENSG00000164597.13 ENSG00000164609.9 ENSG00000164659.14 ENSG00000164885.12 ENSG00000164924.17 ENSG00000164961.15 ENSG00000164975.15 ENSG00000164985.14 ENSG00000165006.13 ENSG00000165186.11 ENSG00000165288.10 ENSG00000165516.10 ENSG00000165609.12 ENSG00000165630.13 ENSG00000165650.11 ENSG00000165672.6 ENSG00000166170.9 ENSG00000166181.12 ENSG00000166200.14 ENSG00000166206.14 ENSG00000166233.14 ENSG00000166260.10 ENSG00000166275.15 ENSG00000166411.13 ENSG00000166747.12 ENSG00000166770.10 ENSG00000166788.9 ENSG00000166860.2 ENSG00000166938.12 ENSG00000167005.13 ENSG00000167196.13 ENSG00000167232.13 ENSG00000167258.13 ENSG00000167323.11 ENSG00000167637.16 ENSG00000168216.10 ENSG00000168243.10 ENSG00000168411.13 ENSG00000168438.14 ENSG00000168675.18 ENSG00000168813.16 ENSG00000168824.14 ENSG00000168843.13 ENSG00000169045.17 ENSG00000169100.13 ENSG00000169131.11 ENSG00000169446.5 ENSG00000169519.20 ENSG00000169981.10 ENSG00000170004.16 ENSG00000170100.13 ENSG00000170191.4 ENSG00000170234.12 ENSG00000170417.15 ENSG00000170448.11 ENSG00000170485.16 ENSG00000170500.12 ENSG00000170837.2 ENSG00000170852.10 ENSG00000170871.11 ENSG00000171208.9 ENSG00000171262.11 ENSG00000171291.8 ENSG00000171310.10 ENSG00000171469.10 ENSG00000171634.16 ENSG00000171827.10 ENSG00000171867.16 ENSG00000172262.11 ENSG00000172461.10 ENSG00000172572.6 ENSG00000172939.8 ENSG00000173114.12 ENSG00000173273.15 ENSG00000173517.10 ENSG00000173674.10 ENSG00000173757.9 ENSG00000173915.14 ENSG00000173950.15 ENSG00000174106.2 ENSG00000174151.14 ENSG00000174373.16 ENSG00000174437.16 ENSG00000174574.15 ENSG00000174695.9 ENSG00000174780.15 ENSG00000174840.8 ENSG00000174891.12 ENSG00000175806.14 ENSG00000175928.5 ENSG00000175984.14 ENSG00000176049.15 ENSG00000176225.13 ENSG00000176273.14 ENSG00000176406.22 ENSG00000176542.9 ENSG00000176994.10 ENSG00000177034.14 ENSG00000177058.11 ENSG00000177150.12 ENSG00000177189.12 ENSG00000177463.15 ENSG00000177692.11 ENSG00000177889.9 ENSG00000177946.5 ENSG00000178163.7 ENSG00000178234.12 ENSG00000178397.12 ENSG00000178935.5 ENSG00000178965.13 ENSG00000179083.6 ENSG00000179152.19 ENSG00000179295.17 ENSG00000179603.17 ENSG00000179889.18 ENSG00000179909.15 ENSG00000179935.9 ENSG00000180011.6 ENSG00000180329.13 ENSG00000180346.3 ENSG00000180357.9 ENSG00000180398.11 ENSG00000180626.9 ENSG00000181135.15 ENSG00000181555.20 ENSG00000181827.14 ENSG00000182150.15 ENSG00000182648.11 ENSG00000182700.4 ENSG00000182901.16 ENSG00000182903.15 ENSG00000183166.10 ENSG00000183530.13 ENSG00000183665.5 ENSG00000183783.6 ENSG00000183826.16 ENSG00000184207.8 ENSG00000184277.12 ENSG00000184432.9 ENSG00000184575.11 ENSG00000184675.9 ENSG00000184719.11 ENSG00000185046.18 ENSG00000185127.6 ENSG00000185129.5 ENSG00000185345.18 ENSG00000185477.4 ENSG00000185515.14 ENSG00000185565.11 ENSG00000185880.12 ENSG00000186187.11 ENSG00000186272.12 ENSG00000186376.14 ENSG00000186377.7 ENSG00000186432.8 ENSG00000186453.12 ENSG00000187118.12 ENSG00000187210.12 ENSG00000187626.8 ENSG00000187866.8 ENSG00000187953.10 ENSG00000188171.15 ENSG00000188343.12 ENSG00000188611.14 ENSG00000188895.11 ENSG00000189007.15 ENSG00000189056.13 ENSG00000189164.14 ENSG00000189180.15 ENSG00000189337.16 ENSG00000196104.10 ENSG00000196290.14 ENSG00000196371.3 ENSG00000196381.10 ENSG00000196449.3 ENSG00000196526.10 ENSG00000196636.7 ENSG00000196693.14 ENSG00000196705.8 ENSG00000196712.17 ENSG00000196776.14 ENSG00000196792.11 ENSG00000196867.7 ENSG00000196914.8 ENSG00000197013.9 ENSG00000197016.11 ENSG00000197024.8 ENSG00000197223.11 ENSG00000197343.10 ENSG00000197362.14 ENSG00000197713.14 ENSG00000197782.14 ENSG00000197928.10 ENSG00000197951.8 ENSG00000197959.13 ENSG00000198040.10 ENSG00000198146.4 ENSG00000198265.11 ENSG00000198300.12 ENSG00000198399.14 ENSG00000198453.12 ENSG00000198589.10 ENSG00000198626.15 ENSG00000198728.10 ENSG00000198730.7 ENSG00000198824.5 ENSG00000198825.12 ENSG00000198833.6 ENSG00000198836.8 ENSG00000198839.9 ENSG00000198843.12 ENSG00000198964.13 ENSG00000203326.11 ENSG00000203667.9 ENSG00000203880.11 ENSG00000204147.9 ENSG00000204370.9 ENSG00000204406.12 ENSG00000204619.7 ENSG00000204970.9 ENSG00000205302.6 ENSG00000205339.9 ENSG00000205981.6 ENSG00000206418.3 ENSG00000206527.9 ENSG00000206535.7 ENSG00000206560.11 ENSG00000213160.9 ENSG00000213337.8 ENSG00000214413.7 ENSG00000214765.8 ENSG00000215114.8 ENSG00000219545.11 ENSG00000222011.8 ENSG00000224928.2 ENSG00000225439.2 ENSG00000225484.6 ENSG00000225746.9 ENSG00000226137.5 ENSG00000226328.6 ENSG00000226688.6 ENSG00000227855.3 ENSG00000228223.2 ENSG00000229619.3 ENSG00000232119.7 ENSG00000232611.1 ENSG00000234420.7 ENSG00000234688.1 ENSG00000234882.1 ENSG00000235024.1 ENSG00000236088.9 ENSG00000236404.8 ENSG00000236830.6 ENSG00000237188.3 ENSG00000237517.9 ENSG00000240225.10 ENSG00000241697.4 ENSG00000242616.3 ENSG00000244687.11 ENSG00000245281.6 ENSG00000245958.6 ENSG00000249042.5 ENSG00000250366.2 ENSG00000251369.8 ENSG00000251602.6 ENSG00000253341.1 ENSG00000253729.7 ENSG00000254004.6 ENSG00000255302.4 ENSG00000255366.1 ENSG00000255455.2 ENSG00000255537.1 ENSG00000256537.4 ENSG00000256771.3 ENSG00000257267.3 ENSG00000257621.7 ENSG00000258057.5 ENSG00000260032.1 ENSG00000260398.1 ENSG00000260461.1 ENSG00000261824.6 ENSG00000263001.5 ENSG00000263753.6 ENSG00000265491.4 ENSG00000267023.5 ENSG00000267260.1 ENSG00000267475.1 ENSG00000269038.1 ENSG00000269343.6 ENSG00000269609.5 ENSG00000269793.5 ENSG00000270362.1 ENSG00000270696.1 ENSG00000271122.1 ENSG00000271147.7 ENSG00000272325.1 ENSG00000272356.1 ENSG00000273045.5 ENSG00000276234.4 ENSG00000276564.1 ENSG00000277954.1 ENSG00000278318.4 ENSG00000279696.1 ENSG00000279722.1 ENSG00000281468.1 ENSG00000282826.1 ENSG00000283196.1
